0.39743748,0.4357447,9.888053,-0.05131268,-0.08979719,0.11056661,-179.34,17.76,-43.5
0,0.4165911,10.266336,-0.017104227,-0.12583824,0.09407325,-179.34,17.76,-43.5
-0.045489833,0.39743748,9.742006,-0.036651913,-0.108123146,0.077579886,-179.81999,17.46,-43.32
0.48362875,0.4189853,10.151415,-0.05009095,-0.10934488,0.09468412,-179.81999,17.46,-43.32
0.1388637,0.46208093,10.357317,-0.035430185,-0.1777618,0.08124508,-179.81999,17.46,-43.32
0.1388637,0.4333505,9.574412,-0.08307768,-0.1740966,0.073303826,-180.48,17.52,-43.26
0.33758244,0.40701428,9.868899,-0.08246681,-0.18875736,0.065973446,-180.48,17.52,-43.26
-0.1436521,0.28491,9.85214,-0.10140363,-0.23701571,0.01038471,-180.48,17.279999,-42.899998
-0.06464344,0.29209262,9.950302,-0.11484267,-0.23701571,-0.02443461,-180.48,17.279999,-42.899998
0.39743748,0.36152446,10.070012,-0.1337795,-0.20280726,-0.049480084,-181.26,17.16,-42
0.23223756,0.21787235,9.7084875,-0.14110987,-0.15943582,-0.05009095,-181.26,17.16,-42
0.35673606,0.24181437,9.660604,-0.14477506,-0.11362094,-0.059864793,-181.8,17.039999,-41.399998
0.5315128,0.33279404,9.952697,-0.14172074,-0.08307768,-0.032375857,-181.8,17.039999,-41.399998
0.272939,0.37349546,10.005369,-0.12522738,-0.106901415,-0.03604105,-181.8,17.039999,-41.399998
0.1436521,0.21308395,9.861717,-0.12705997,-0.11056661,-0.030543262,-181.73999,16.92,-41.219997
0.4405331,0.22744916,9.825804,-0.14049901,-0.11301007,-0.004276057,-181.73999,16.92,-41.219997
0.60573304,0.24660277,10.18254,-0.12583824,-0.172264,-0.025045475,-181.73999,16.92,-41.219997
0.050278235,0.2633622,10.158598,-0.122783914,-0.18692477,-0.021380283,-182.4,16.619999,-41.579998
0.11252748,0.17477672,9.706094,-0.14538592,-0.17592919,-0.01282817,-182.4,16.619999,-41.579998
0.5291186,0.074220255,10.149021,-0.14110987,-0.2003638,-0.04337143,-182.4,16.619999,-41.579998
-0.1340753,0.29448682,9.940725,-0.14477506,-0.20158553,-0.062308256,-182.15999,16.619999,-42
0.22505496,0.16519992,9.569624,-0.17959438,-0.13072516,-0.058643065,-182.15999,16.619999,-42
0.5434838,0.15083471,10.06283,-0.1740966,-0.13194689,-0.09896017,-182.15999,16.619999,-42
0.033518825,0.38067806,9.569624,-0.18387043,-0.059864793,-0.07391469,-182.22,16.5,-41.82
0.7661445,0.17238252,9.876082,-0.1826487,-0.039095376,-0.087964594,-182.22,16.5,-41.82
0.58897364,0.39025488,9.950302,-0.18509217,-0.019547688,-0.04886922,-182.09999,16.32,-41.76
0.5650316,0.21547815,9.483433,-0.21013765,-0.007941248,6.11E-04,-182.09999,16.32,-41.76
0.7469909,-0.62728083,9.548077,-0.23090707,-0.030543262,0.020158553,-182.09999,16.32,-41.76
0.3878607,-0.8355764,9.543288,-0.24740042,-0.064751714,0.040317107,-181.5,16.26,-41.16
0.48123455,-1.1611878,10.022128,-0.28344148,-0.1386664,0.10140363,-181.5,16.26,-41.16
0.47405192,-1.2162545,10.673351,-0.3023783,-0.28771752,0.11056661,-181.86,16.68,-41.219997
0.37828386,-0.8738836,10.905589,-0.33658674,-0.5198463,0.12339478,-181.86,16.68,-41.219997
0.39504328,-0.7541735,10.91756,-0.35002577,-0.5723807,0.122783914,-181.86,16.68,-41.219997
0.4429273,-0.50757074,10.869676,-0.3726278,-0.66767573,0.12767084,-181.92,16.32,-41.94
0.6703765,0.059855044,11.051635,-0.36957347,-0.6731735,0.12767084,-181.92,16.32,-41.94
1.0510546,0.30166942,9.911995,-0.2321288,-0.17348573,0.095294975,-183.36,15.48,-42.48
0.91697925,0.11492168,9.066842,-0.27122417,-0.09040806,0.06719518,-183.36,15.48,-42.48
0.81881696,0.10055647,9.500193,-0.32742378,-0.18936823,0.06719518,-183.36,15.48,-42.48
0.79487497,0.08619126,9.871294,-0.34147367,-0.24678956,0.06536258,-185.45999,14.4,-42.96
0.842759,0.047884032,10.94629,-0.32436943,-0.36163223,0.06414085,-185.45999,14.4,-42.96
0.878672,-0.25617957,10.745177,-0.30543262,-0.38728857,0.05009095,-187.44,12.84,-43.559998
0.8858546,-0.48362875,10.2735195,-0.32253686,-0.41050145,0.02321288,-187.44,12.84,-43.559998
