-3.9264908,6.3302693,-2.2577322,-2.334727,1.1643091,2.3145685,6.42,-23.699999,34.98
-3.5170822,6.4499793,-2.2529438,-2.3597724,1.2064588,2.2534819,5.7,-24.539999,34.32
-3.2154129,6.517017,-2.219425,-2.3793201,1.2278391,2.1911736,5.7,-24.539999,34.32
-2.980781,6.579266,-2.1452048,-2.398257,1.2412782,2.117259,4.7999997,-25.439999,34.14
-2.6767175,6.6870055,-2.030283,-2.4190264,1.2492194,2.0066924,4.7999997,-25.439999,34.14
-2.6767175,6.6870055,-2.030283,-2.4190264,1.2492194,2.0066924,4.7999997,-25.439999,34.14
-2.4157495,6.7348895,-1.9009962,-2.4324653,1.2516629,1.8802432,3.12,-26.699999,34.14
-2.3127987,6.7492547,-1.7860745,-2.4336872,1.2425,1.8124372,3.12,-26.699999,34.14
-2.0973208,6.813898,-1.5346833,-2.4239132,1.2205088,1.67316,1.74,-27.599998,33.48
-2.0111294,6.871359,-1.3072342,-2.4049764,1.1899655,1.5583172,1.74,-27.599998,33.48
-2.0207062,7.0605006,-0.81163436,-2.3585508,1.1087204,1.382388,0.84,-28.38,32.88
-2.1068976,7.1514807,-0.60333884,-2.3316727,1.0616838,1.3255776,0.84,-28.38,32.88
-2.291251,7.311892,-0.30645782,-2.2913556,0.9755518,1.2528846,-0.42,-28.98,31.98
-2.5809495,7.4962454,-0.045489833,-2.2479842,0.88208944,1.2070698,-0.42,-28.98,31.98
-2.5809495,7.4962454,-0.045489833,-2.2479842,0.88208944,1.2070698,-0.42,-28.98,31.98
-3.1172507,7.821857,0.2705448,-2.1875083,0.75441855,1.1863003,-1.56,-29.699999,31.5
-3.3183637,7.9726915,0.36631286,-2.140472,0.6591236,1.196685,-1.56,-29.699999,31.5
-3.6056678,8.185776,0.46447513,-2.0964894,0.57360244,1.2247849,-2.1599998,-30.42,31.199999
-3.8666358,8.437167,0.5650316,-2.0451767,0.47891834,1.2760975,-2.1599998,-30.42,31.199999
-3.8666358,8.437167,0.5650316,-2.0451767,0.47891834,1.2760975,-2.1599998,-30.42,31.199999
-3.9839516,8.59279,0.60812724,-2.0054705,0.4288274,1.3249667,-3.3,-31.5,30.66
-4.024653,8.702923,0.7158663,-1.967597,0.4007276,1.3701707,-3.3,-31.5,30.66
-3.9624038,8.789114,0.91458505,-1.9181169,0.38728857,1.4239268,-3.72,-32.399998,30.119999
-3.9336734,8.820239,0.9744401,-1.9040669,0.3848451,1.4355333,-3.72,-32.399998,30.119999
-3.8762126,8.822633,1.1109096,-1.8759671,0.38973203,1.459968,-3.72,-32.399998,30.119999
-3.7612908,8.848969,1.292869,-1.8319849,0.40500367,1.491122,-4.2,-33,29.58
-3.6248214,8.860941,1.532289,-1.7672331,0.45753807,1.5351044,-4.2,-33,29.58
-3.466804,8.839393,1.6711528,-1.7183639,0.50823987,1.559539,-5.04,-33.059998,28.32
-3.466804,8.839393,1.6711528,-1.7183639,0.50823987,1.559539,-5.04,-33.059998,28.32
-3.301604,8.822633,1.8076223,-1.6609426,0.57787853,1.5796975,-5.04,-33.059998,28.32
-3.086126,8.820239,1.9752164,-1.5809193,0.6621779,1.600467,-5.22,-33.12,27.66
-2.918532,8.796297,2.078167,-1.5167783,0.72021013,1.609019,-5.22,-33.12,27.66
-2.918532,8.796297,2.078167,-1.5167783,0.72021013,1.609019,-5.22,-33.12,27.66
-2.731784,8.779537,2.1212628,-1.450805,0.77091193,1.6120734,-6.42,-33.899998,27.06
